2024-10-14 17-57-30 top info:
Tasks: 447 total,   3 running, 443 sleeping,   0 stopped,   1 zombie
  Mem:  6078876K total,  2994620K used,  3084256K free,    18924K buffers
 Swap:  3343376K total,        0K used,  3343376K free,  1136196K cached
800%cpu 232%user   0%nice 293%sys 271%idle   0%iow   0%irq   4%sirq   0%host
  PID USER         PR  NI VIRT  RES  SHR S[%CPU] %MEM     TIME+ ARGS
  599 shell        20   0  11G  14M 5.2M S  139   0.2   0:25.12 adbd --root_seclabel=u:r:su:s0
 5215 shell        20   0  25M 4.1M 3.6M R  114   0.0   0:00.03 app_process /system/bin com.android.commands.monkey.Monkey -p com.yangcong345.android.phone -v -v -v -s 1000 --ignore-crashes --ignore-timeouts --ignore-security-exceptions --kill-process-after-error --pct-appswitch 20 --pct-touch 40 --pct-motion 10 --pct-trackball 0 --pct-anyevent 10 --pct-flip 0 --pct-pinchzoom 0 --throttle 1000 1200000000
 3940 u0_a69       16  -4  32G 268M 173M S 42.8   4.5   0:10.80 com.yangcong345.android.phone
   59 root         20   0    0    0    0 I  0.0   0.0   0:00.05 [kworker/7:1-ged_notify_sw_vsync]
   58 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_timeout_wq]
   57 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_timeout_ha]
   56 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_buf_dump]
   55 root          0 -20    0    0    0 I  0.0   0.0   0:00.12 [kworker/u17:0-mali_jd]
   54 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [SSPM_WQ]
   53 root         20   0    0    0    0 I  0.0   0.0   0:00.07 [kworker/6:1-events_freezable]
   52 root         20   0    0    0    0 S  0.0   0.0   0:00.01 [kauditd]
   51 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [rcu_tasks_kthre]
   50 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [netns]
   49 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kworker/7:0H]
   48 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [kworker/7:0-rcu_gp]
   47 root         20   0    0    0    0 S  0.0   0.0   0:00.02 [ksoftirqd/7]
   46 root         RT   0    0    0    0 S  0.0   0.0   0:00.05 [migration/7]
   45 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [cpuhp/7]
   44 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kworker/6:0H-kblockd]
   43 root         20   0    0    0    0 I  0.0   0.0   0:00.03 [kworker/6:0-events]
   42 root         20   0    0    0    0 S  0.0   0.0   0:00.04 [ksoftirqd/6]
   41 root         RT   0    0    0    0 S  0.0   0.0   0:00.05 [migration/6]
   40 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [cpuhp/6]
   39 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kworker/5:0H]
   38 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [kworker/5:0-rcu_gp]
   37 root         20   0    0    0    0 S  0.0   0.0   0:00.01 [ksoftirqd/5]
   36 root         RT   0    0    0    0 S  0.0   0.0   0:00.06 [migration/5]
   35 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [cpuhp/5]
   34 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kworker/4:0H]
   33 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [kworker/4:0-mm_percpu_wq]
   32 root         20   0    0    0    0 S  0.0   0.0   0:00.01 [ksoftirqd/4]
   31 root         RT   0    0    0    0 S  0.0   0.0   0:00.07 [migration/4]
   30 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [cpuhp/4]
   29 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kworker/3:0H]
   28 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [kworker/3:0-events_freezable]
   27 root         20   0    0    0    0 S  0.0   0.0   0:00.01 [ksoftirqd/3]
   26 root         RT   0    0    0    0 S  0.0   0.0   0:00.07 [migration/3]
   25 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [cpuhp/3]
   24 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kworker/2:0H-kblockd]
   23 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [kworker/2:0-mm_percpu_wq]
   22 root         20   0    0    0    0 S  0.0   0.0   0:00.02 [ksoftirqd/2]
   21 root         RT   0    0    0    0 S  0.0   0.0   0:00.08 [migration/2]
   20 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [cpuhp/2]
   19 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kworker/1:0H-kblockd]
   18 root         20   0    0    0    0 I  0.0   0.0   0:00.36 [kworker/1:0-accel_polling]
   17 root         20   0    0    0    0 S  0.0   0.0   0:00.02 [ksoftirqd/1]
   16 root         RT   0    0    0    0 S  0.0   0.0   0:00.09 [migration/1]
   15 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [cpuhp/1]
   14 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [cpuhp/0]
   13 root         RT   0    0    0    0 S  0.0   0.0   0:00.09 [migration/0]
   12 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [rcu_bh]
   11 root         20   0    0    0    0 I  0.0   0.0   0:00.15 [rcu_sched]
   10 root         20   0    0    0    0 I  0.0   0.0   0:00.45 [rcu_preempt]
    9 root         20   0    0    0    0 S  0.0   0.0   0:00.03 [ksoftirqd/0]
    8 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [mm_percpu_wq]
    7 root         20   0    0    0    0 I  0.0   0.0   0:00.44 [kworker/u16:0-ged_kpi]
    6 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kworker/0:0H-kblockd]
    5 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [kworker/0:0-ged_notify_sw_vsync]
    4 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [rcu_par_gp]
    3 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [rcu_gp]
    2 root         20   0    0    0    0 S  0.0   0.0   0:00.01 [kthreadd]
    1 root         20   0  11G  14M 9.0M S  0.0   0.2   0:02.84 init second_stage


